Project ID,Project Name,Dataset ID,Dataset Name,Image ID,Image Name,Download URL
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359337,edge4 (1).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/C/M/V9/5Dm4CqOISHU0qsMcGqaSzpOvjlAXlNCm3teUpus9LmACQPHm20X8AXjuJ86Q3zTIL4QVHzJuYiNgJ9RvvLDLLPlQss3F6Xz3pmA1FoDUsxTz3ZCuTmkoZnI02vBd.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359338,edge4 (2)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/R/I/xb/werqQxqYTt46pnAXAAJWy8XRGUAo8HPnEutLmeBLx7FuPO4nVj9EqVC9RV3b4x6Vwd74kliklqgTJl4QQz8dQTsF4DIScj5nHTZqgYduN7f3OzIfJUAUN4yr3xeI.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359339,edge4 (2).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/0/c/Kd/2A31ouwc0oPFDgZGyqvmhPgsFUxOMxH5y4Sp3hnmufyeNSbyoULQB596ozsimxAxNDnLNtxGiZZQMjlczJlui16KQgwLBkCxaMSSlUhyRvfcy0H7Rw0WyBgl0Oiw.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359340,edge4 (3)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/9/0/VK/IlbvsBCroWyjYGRybd3syXAwgBgPSxcFWlf7YtlMYeTBpI85ja24OmojueNVFf3IrS3X0b2s5jzHQpKNg0p1rSBmzGw0pxc42ZDx87m85pxdHgfo6GD7QHVTPRo4.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359341,edge4 (3).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/n/q/Ij/tLzUMbeTSa2skrsM6aCOYxMHWlRI6aMaz2iyCgOffhZCPrIKWxoCUUrR7XFh7dFg2fJCc0MVTxiLSpwBLnVy8xC86bx0QPOJJmrKqoPeNVKzBIy3xEWPmcl2ZTSJ.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359342,edge4 (4)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/r/d/aw/U2Z1X3YASVDowAm9r7sB302PhyoRdmydzhwmXes309505WYDewuOGWbM2truayB9MzFX2GVcFUl7DckILP23z14ugpUmiCkPMEAlPmgXeDAWgFpnpYaK7tWmjkXN.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359343,edge4 (4).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/Q/v/sX/cQCxFdiCMYMiewfA4hg9gjTKU12pxW5nm0rXN09bLmnFqOJVYEUFqjN6nrH3PO45A7WKW6I5uGMNmk0brpZTCmlkGDpuYblQZbpkZ4grdcbrTn7cUGs5HxPXDuyn.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359344,edge4.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/p/X/5g/87ik8twKBCfvKXXH63O4Jp7uukOt9YK7yGcNgO2UNm6lw9o3aWU0GnPh0epjZBxCa7BAbIBHUP6eMXrvlGgwYadni5Mc4ADJxAbFXDnGV4GnTL3gem5rhhVRuOKp.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359345,edge5 (1)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/z/5/XX/WuspzNH2cfLiezwajvbL6sECQB8tPJVRXhGG3nfrIHQRE3BmCC8ZB547Sq1Te8NPMMHCs2xePibYlAjc3x3okWnFWGEfW54p9UbjV2PRZOqw12Do52cZoEx7rmbm.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359346,edge5-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/h/D/Ug/qzbKQpYF8TmO7D9oJ4ijeomERegj6mSFctVzjtjl6Tu3vcwnzGPnFZaI2s6IpjceDhubSO4oCtxsJ5psveB7DSKNqdVqwPiQuijAD9oh0lJkYBJTybloSPO6FlQw.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359347,edge5 (1).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/u/J/sE/Vab4LTqQFVBEhRCk2aPKcWUT4LKi2CC7xucP845m3YRHISSJe60R0xZxIDkW4uCxoE3Qd8EX9OOkVpWD4nr0LrCfBwpHzwv1DBDhiK1erwYPXAF1hbTTqofSfj81.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359348,edge5 (2)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/U/B/7y/BJizfZEvOdKgRFcLm1FOBmcyT5iWSlwFKLzNZRCfspgBRGGDErD8rYQUUBm7EEYPB0ZE9Z8Yuj85qsLGqtnAcDnqWo3MJe6xjQ8fZfTOzBlfSsFSDzXk1XZOqkSW.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359349,edge5 (2).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/Q/u/uX/ZRpOuQp7tUQRLz4QmHTOHUvxZlkTftjNi43GsagoViG1XDRymSp0ibkwnIfhUcQNDxEZySMVOgMwziDzSLGFRSR8I856FFQshYuG77C0bF3PuY9BtuWyLbyvv82P.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359350,edge5 (3)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/u/N/xr/a0a50aRSDK4zWZfPItbE7alc9nZUEuvXNCcIswI2OOYVOdkzGuoeA2hCWvdMmJCM2OmRdZIpfxlKaWhEOU4QGDMjfSxVYl82T0OhxqZ0xzUYi5Vy5twfa494DpMi.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359351,edge5 (3).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/v/7/As/oBDRmVXkIYXeUQYv8Cqak7LN1cxan7yxZumyjT8Mbs2luedxm0T5OpMHvKFeefUJjgMxpGGvNiaxEr4xBKy64o2BrwTbaG1Snd47d81EsRU3uUiG0ep8rT5keSmn.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359352,edge5 (4)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/v/V/6x/DnUFEhE1lqZo88VXfT6n3pyUWfydVN8a4BbDIzyBBWStmTuXYlitSg1olcG0ccSYjgxAxXTCuSRirCnr4G9PqUo2z6CK3mLZfnznrEQ5OLCFWTeV4dBKWur7WRR0.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359353,edge5 (4).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/r/r/Li/vo9tMXF0yHtQDkRkFs0IXW4zFV4kEdT2UDyZzQwHp4EUEpCDMzJgnrO4kpO05o3uBkQafpwWVjFmMPA2GTXRMlTIxhiDGdZ1DwDHnVeJ7SBzar922whmh7YDYDCM.png
268682,2023-10-10 23:31:52.534,868090,Microsoft Edge. Градация серого,319359354,edge5.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/U/r/ea/64Aa8gyYIP28wZUih6B14fr4K3UlUijzQGjZdy4rKFKXO415J5YyhPZd0cZ8mEIxoIafWcTcu6GmErZCPXmsg3HvBqL0dQiIdJNvumjiRip6WoywvmlTzgbBUHPE.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359355,fox1 (1)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/L/B/nY/kxgh3GspAP1DT7iSFCnYml1SGfKin76kZQA1U0nvZvJU55F3iNO0usiUagPWwJN7VTI1Z27DykaA1W3c1gEskaecuaE1Df5fFkHTzUIe9B1OvyCtSidBxEBKYzbD.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359356,fox1-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/S/E/Z4/frQDA2bbuarhMlrpgvDLz6lUAMemt2YYbSgy873OnuDxPB8fiEWWcOza4dt5ZUQ2xcYjo44J3enwAuBeFucfo6DecoW4dsVL8PEoGRwL75mbPaaJW5b3ufLkvgs2.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359357,fox1 (1).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/w/A/oe/QiLcIpc1HUjtucY6CoEQSBqbTcovAxDDfgOWdo4REjaNCmAcuPsy9dD5AgoIennbMkTZh3vcltPGUTdYXPxNZY7IFgDCjjt2ytDVEN6rijNMb5XNY2bL4ctseAAN.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359358,fox1 (2)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/0/M/uj/nxWrL0oK6h9RDnTEwnGlxo2dbLZ4EXmxCCakhTDGlGH0SafTDfVoV6sNl3U68lY40NQrcqNqXYBgFWxT2wcZB5l9u1T8mOPHlODLeUGxEcwjxwlcNft6wezOZC9z.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359359,fox1 (2).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/0/Q/hy/wcTz4vxbTgMEA8e3wkb5WGHxlmJYl3KiOy60UmpifbRT0j3FbsFiG4uLT0noF51d2CAPk5OQFJwQOfEv8gaLR4PqdBDEmpRFmOC8DtVeQKKRJbXPRpuu7IzpW6Ta.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359360,fox1 (3)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/I/6/Kj/w6SkIYHX4GdVwMhBhWmLSlfWPZBew26UpQbnyZZHBU4N01kNUmcCTPrYvCRThCzxjdKNVFqPD6k5bzYvNY9zMdXcyZZZ9mu2NmbTTi0iEHkBOhcRzsrpQDheRMyO.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359361,fox1 (3).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/c/Z/DO/mqyuy7jNyphZhu15y6ECc8EVdqXYHI0kBQ9yvkDSBQiJObpdZt7eqmn2YRVF6IhIWEkYXK7JAYHsaXYQRk4duDknLGHWfu6Tc2QCBtIk1fAnwDBc5keBqpq17dnv.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359362,fox1 (4)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/R/3/m7/7JFB9uVN3K8qNmUVEqfCm0e2HHsy3u8pEm5hyvrvyMogOXOFnu3wYhbKJlweGJ9YOlRgggkM5duzoVZ9LffUkKaTnLYXMeSzha2uv7ymFjfFHoEJJXLZf52apSfv.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359363,fox1 (4).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/F/K/3Z/I5J3wB5MqVR6T4VnrCVxCo0yIwJkAycGHNDiIBhjfdqyrVqq1vp2AFKeWMJZxIJvWE0CkHHmdSwq1GM5DyknWO3IwAo7ex5wCrMO78Fa6UMbWqG1VkUWBZFyQmrH.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359364,fox1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/4/J/BV/g8k1C4v1DazzR2dTm4YHnd8YUajJM8aNX8p99cObMzwWvMAqrUa32r1pbPjcrsdBE6fh6ARBC37AIERzHkJN75Y1sSu1J4UAqNQcvvhnmEvxYBgJ65mNn33oPbR8.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359415,fox2 (1)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/a/K/qw/YHDdUSjADfOgurGYPiKkslB4iQIYVssQikgaSUSySaGHv9wdbolXsNQhhoFZGNcptXCKrzKIyLmxIHwBruw0etk7FRir0EGtuZ8FLmtvVpTuNnI1BVHcgmLRyloP.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359416,fox2-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/7/j/9z/M7g6RAiz2p6hysW5verCGx3WeMfOHOuGHiqXLWEwV1RH4uWgW5poapfCNuGdVpX6xNFSLlXP1VC4nJLAyLV0FZ4Cmo1RaIu2ZjAR4j0hgJgtp5VWg8e4Le6wzBuc.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359417,fox2 (1).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/6/z/6B/4mkMfMhgzEGc2R4l67hm8QijOxlkSAEHLbbz3i7C0YWyKq0jOEbABr5akxbaRRaCJMipOsKut5ABrzNJd1UiOhas68rjhWV3PkGr3T2daG0tNmsb6jSuOMxC8ciB.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359418,fox2 (2)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/r/Z/2o/3t87utcKmjccldOHEpOpvTrAT6fYzni1wRA5ZkVfXGqxL05lLPi5ZtlHWSyyEio0V1XuaocnVUK0pVJvqtviKgbdPjTu67hHNcelXMBDs1As034KpPvAklPSRqBu.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359419,fox2 (2).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/Q/S/qU/QEBT9XKILWYFVVk6fvBDwuY2K8TvRQPFLXQNsv1YzgYThLnXE7NDajVhvGMB4FhTbOZBwe77FsdWHEw9HI0SombQhh5QBEdHctnL8J0U73cvA6MmVsYz1xul4XkG.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359420,fox2 (3)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/A/7/ga/w2byR36bs1Gu5bNQIQR65TcFYDHylqXnWU8jLBs6aBoNKIMTAa6yqqxO3RcuPiy8YAdBXLNxoE3VmkgmwToZtVctf47q56EyfYGMqN4PTT3BUz501prjuiGVhbMb.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359421,fox2 (3).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/c/g/df/qRkFPwzYK65mTTyOJr3pxdkh4EMJ4dvbM5zlsNGRY5os42xQu5lHdUcWGG6qsyld4bJLWDDwezg6MyQYYwoXIUOWGbkazMIiew0HLFiOmknCcVnNZBayktU4Wniy.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359422,fox2 (4)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/t/L/KN/jFEeD8uiWKjMM5sZU83vnrECdtzwb9Cht3T6ZjVUmtkipAmHwtiCAzM8s0EaZT9ZWKs9k22Gea8GYVTcUoMhXZaNCx7H5XTXg9pSYvZvQgExrCnj6U1ejFNBOvhk.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359423,fox2 (4).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/e/r/99/RbZJcausssBRF1KsncRPopP8fW6PLNohSYj5658moneu07mP2wjaN6ROzkIKFLUZjRGCR8lJ0YnzVuuFUSgo6LkwbTie6cYniVXKPWimG9av6HO3DAyYvoiFUAh1.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359424,fox2.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/k/H/dk/CM0xlVZhbZxxoyQhTCIVNkTTblyJuhuHsTjJvuYNu17YLrZJXwQpDiNrrB7egiYxaHjMwUZsGt8Z5tiCw3jFGrAOZSmEsXUbmN26CwYrebEaJ1iZitN2AmlmduNa.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359475,fox3 (1)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/Z/S/uY/r2JQlOqGtGTPyJS0EihVU3zNtAqoaSciYeCJptvWHSBhAkhehwJxQTmSfRg1jlJ5ftCsyRGxKoZ8xHoqS4CRUirrmCXejWVmPF9ncTmBJfXPOnD2W5NWyYfUX5XQ.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359476,fox3-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/e/W/Sr/REDaGRV7aoieMRwLQNPR4syUV20J3flEqxDpCKfjZrtUeDIDROxQZE5nXpfoddnozE5pQHxam537nmKVAjn2XB1f5byQyDNJM5plUFyipmB2kbLNhSIECuzkyaVB.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359477,fox3 (1).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/l/X/wo/VB2TsRyl6h06g3EsIqTnPHUP8Mi9OIEGc3nY2R0Ba8i7hT2YhcpN3GqA7lBAre5ixenSFIReNEmFtxb1bx2KaRqzNG2ewdV3fxHjcVf3bouu4JUF2m3nYjDuOOWG.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359478,fox3 (2)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/H/c/lA/KvL0lRjnHtZbqMjg0hr6KX1OFULGyHNfaZB2ekYrbrZYysCNULBy2uJ1Umqldk5zmpihHknf4pzFzC7O35QuiLl0RqlJA8JriMTcNnsPXYFsPLLO8aiGjj3iU30S.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359479,fox3 (2).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/n/G/ra/lmslWI3FUi0MvTA3eJydV1UF1ztIoFrksRxwjOGYLnWjRcMIroJjNxtIxPA15PCMCwm6mYy7sLfjY7ZuP16EJe6LwSz9nKMY6UR2oLQ9AAlxUv5ZQJXLf6gsuQ6E.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359480,fox3 (3)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/C/F/Lq/6aNNF9QLzU1ZMOWmtCQuLjT4UhdadxBIuBfiejU4R9hnSgYKTxEsN7tfiiewpn57mO4mBmTzf7LVKG5fC1jAB1o1EVrkCuYnCoAOz9qQdr1cAMgQ7eaYgRyJkwPU.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359481,fox3 (3).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/m/T/Uh/bNabeMD9Wk5VOzkyj66N23DDkEStUAmVmaIHn8fjdmzBxWkh25TWERMipFQ1QeJjxeiFyoMMY2Aufrjl98feaeYdtfNryb4CuAgMPma7TQyNTQPaEkalpD9kmUDb.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359482,fox3 (4)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/l/y/Mw/KFh3vOLFDwUMSAq5iiG28V6vjp0WDCUgEpUn8A2bH1Bvwt0iW6Xjh3yBrLdhmNn77uWlG15PMdyXrAieNYddShyYcuaSzE6XTWPnJWN3iR39TyXolrQrppnjWZaF.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359483,fox3 (4).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/F/F/VA/QALYCQumrHLFihNbFaUBSF22RZI7Ej2owjilF6Zh2qaI8RqYeaDuxKb4eyzCf33StPAfz3rLmIqb32GFYDbnBiO1nLnP2P2eRY0jzNmfwIgiKV4OFUk9vt80nQeQ.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359484,fox3.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/j/Q/6O/aGgTpenMRMUiszqS0OJFjKA8jvrU2IfkVhRWlqY5x0JEf7Mfw5q8nFiT3EKJtD5gT2IqO47q6jPNUIbo99hRlmdrYEhQQ9NlSIbKyidfG4LLQoYZObDM3YvaKRoQ.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359485,fox4 (1)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/O/7/Sx/sN2aADGELf2FIa7BwEEcumKiUAFKVlT2FWu550eupMWw4cCv5KZcCSJ2cI8z5RvTBSdQqAvGIeA1M009Yzu2AHVJYLHsZW9raTtODOZw2QTipkHM9DYObF9J7HKm.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359486,fox4-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/p/P/tj/0GyKwvsHB8AajcWa8aVnXfFlw91CneesMw6VAnEa4bPDufUeoabACQcxq5rt2dLEQZISAA5NKc0SSoxcihKgsKLuO4WvSq10bL6P75ozLFQsEUzSQ4rmTsiYqCPe.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359487,fox4 (1).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/a/0/Fe/SO7HPOURvqUtSNGqqnT3y4cepyvqHS9tKTbPem72KprRBaOPzcV9bRDQgnhmT9ZkdpYCYaTbAroPffUKQrRXOzYSCTGUTWbwSSFItMnvt6dw4ZD7Nq3YWDy5pt6P.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359488,fox4 (2)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/r/n/qc/8ryuBbUKWdzcbA2e4sXKpMc4bG7vDhpQYQblY03aYaVS3vEaUhM7TIHdwHM8bghsQaFQUvqjwHLb1PBENKiZPz5BsY4qQ7v2NMH0oh0GM2MS5Hnqi29lQSn2l4LG.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359489,fox4 (2).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/0/I/K8/KAmsaBgHyVUSYxgbbCjdkghRjrGeLzn16PAPO0Ep2MRhWHv9e1aYNwXFhlWbDw4CUT0cxuLJeOgzg14y8BWjUNWuHUrR3bJiZpGCYcuqv2167Q2fLws5CtjLzwc1.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359490,fox4 (3)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/T/r/Tf/pTn60uWX4EBESihcM0RIgVCTYdxv5EgZ3ly9uDKcWYnefsFAB1yVQqKmymTCqj6HE5TeNDaZ4YTeQJLAIjpSiWz25fnkVnGEWijHYiCNQf9qowtUwpCcFOA2FnHH.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359491,fox4 (3).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/7/8/Uk/zCnMIpf2sqvcyG97VddMMW8UkIrDeZYMQCQuHc01IQfMnKtJXy6IiWcjVRmp3Gc2SgjvCwM9xrZ8zrttmEGdHRjGsNhI3uMCtyicuOHXmqomvTwa3Sx89iN1fCte.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359492,fox4 (4)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/F/P/iq/pAPavSFZWhchdilByl7Xh31mELdlJMlpdoYgYPZalg2f8sLDqiBm0fIm7BhFjkbWJZBss5lCuu8Mke8aXT9THKyBsGnckN7bA0ph9miDbc1wvzpbJe4o24D24sWW.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359493,fox4 (4).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/5/T/Dj/KJuDWcLuuK5UYUtBGD1zPA71iRK1QR8nriCxeOi33q56i9Cu9MRph0tw3bnNcQBF8c40jnU7W95HgJuvJlroqraunUWkTfaz7zE50rhu50eMvn0rtZQmmxpFKk31.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359494,fox4.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/E/J/vx/0UwBqPFAKQbI1QGr9OzWWcvzR201QgeshU3wQWV0H2yejm3Uox99qDIz4HtnOx9ODmEsOAS8ngnYMD7iFdbNT2YWGLko3xMfZKyLLMpgHzlEn9iKe3pMk4xWwgOo.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359545,fox5 (1)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/W/g/qg/MEr4kNomhXGXRJ986uw4jAV9EluljWGlMSBIuqsNBBEcxzfAk8RK4hfG6XoT7QVsqfw9p91ZWafpxtKVd4SzCqvimfEmf7VgRxAf0QNIHhYK4ZUaUF2HcHYcXC2f.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359546,fox5-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/q/k/Mk/CxX8JwKOJDyeYL87W1YZz9RpcZEGpOymCiNc1K6sQYOBrIUAY1es9xFmVPPtYV4bbFWvX6jZAxAHtEvs27L6vhHm2SqHKaUIesZq4Y0F3doGJTitITYrkqGTOhw2.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359547,fox5 (1).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/k/t/AS/iySSM1MO12NWydPbamf47wjzaDmJJkBAEB0Q7wiEY0mVcGjDqGi9fkPt4EHaRnfnxJFmdrMRWuuWTkEOPi0ZvIFzFSCiajnn0uhBCKRMnAfZIKbfKIPhuEpCql4k.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359548,fox5 (2)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/I/w/jO/fIHx5oguqGCKd88utGqb2JjyVWKEeOpvNPmoXlFeoO34B3WfXt0k7cIEs3rzP6c02B34Io4Ougad1sEPASv0K10CXKdevR5SMLkLSK1o9T7LTqZalaJA84gDOEe0.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359549,fox5 (2).png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/8/x/ED/tGeDcH98OLbKrX7aVrmyC1cpXP0jeN5ODccPZ4eimbjX5TRaf8wiQ9TLTnBusX82wMogx2eVxw3xHMInBtcjQdguaIFgHgzFniogUFxp8oZYSeoAO5llaActcwK7.png
268682,2023-10-10 23:31:52.534,868091,Mozilla Firefox. Градации серого,319359550,fox5 (3)-1.png,https://app.supervisely.com/h5un6l2bnaz1vj8a9qgms4-public/images/original/M/9/yV/MVw9Lc2JXbBRfdEQrnin0NjUFdV9XMf8QuCsFyBMyLU8SIC0oYEmvvNqteLbiBgkw2QznbqhCnFte04hJahG09gkFJDRUGiFj5z85ul8hkTnvNU81LC9gIcVoi2I.png
